                                kicad schematic
                                Transient Analysis  Wed Oct 22 17:17:05  2025
--------------------------------------------------------------------------------
Index   time            v1#branch       v2#branch       
--------------------------------------------------------------------------------
955	7.523422e-02	-8.85655e-07	6.154128e-07	
956	7.533422e-02	8.856052e-07	-6.15413e-07	
957	7.543422e-02	-8.85655e-07	6.154125e-07	
958	7.553422e-02	8.856049e-07	-6.15412e-07	
959	7.563422e-02	-8.85654e-07	6.154123e-07	
960	7.573422e-02	8.856045e-07	-6.15412e-07	
961	7.583422e-02	-8.85654e-07	6.154120e-07	
962	7.593422e-02	8.856042e-07	-6.15412e-07	
963	7.603422e-02	-8.85654e-07	6.154117e-07	
964	7.613422e-02	8.856039e-07	-6.15412e-07	
965	7.623422e-02	-8.85653e-07	6.154115e-07	
966	7.633422e-02	8.856036e-07	-6.15411e-07	
967	7.643422e-02	-8.85653e-07	6.154112e-07	
968	7.653422e-02	8.856033e-07	-6.15411e-07	
969	7.663422e-02	-8.85653e-07	6.154110e-07	
970	7.673422e-02	8.856029e-07	-6.15411e-07	
971	7.683422e-02	-8.85652e-07	6.154107e-07	
972	7.693422e-02	8.856026e-07	-6.15411e-07	
973	7.703422e-02	-8.85652e-07	6.154105e-07	
974	7.713422e-02	8.856023e-07	-6.15410e-07	
975	7.723422e-02	-8.85652e-07	6.154102e-07	
976	7.733422e-02	8.856020e-07	-6.15410e-07	
977	7.743422e-02	-8.85651e-07	6.154099e-07	
978	7.753422e-02	8.856016e-07	-6.15410e-07	
979	7.763422e-02	-8.85651e-07	6.154097e-07	
980	7.773422e-02	8.856013e-07	-6.15410e-07	
981	7.783422e-02	-8.85651e-07	6.154094e-07	
982	7.793422e-02	8.856010e-07	-6.15409e-07	

Index   time            v1#branch       v2#branch       
--------------------------------------------------------------------------------
983	7.803422e-02	-8.85650e-07	6.154092e-07	
984	7.813422e-02	8.856007e-07	-6.15409e-07	
985	7.823422e-02	-8.85650e-07	6.154089e-07	
986	7.833422e-02	8.856003e-07	-6.15409e-07	
987	7.843422e-02	-8.85650e-07	6.154086e-07	
988	7.853422e-02	8.856000e-07	-6.15409e-07	
989	7.863422e-02	-8.85649e-07	6.154084e-07	
990	7.873422e-02	8.855997e-07	-6.15408e-07	
991	7.883422e-02	-8.85649e-07	6.154081e-07	
992	7.893422e-02	8.855994e-07	-6.15408e-07	
993	7.903422e-02	-8.85649e-07	6.154079e-07	
994	7.913422e-02	8.855991e-07	-6.15408e-07	
995	7.923422e-02	-8.85648e-07	6.154076e-07	
996	7.933422e-02	8.855987e-07	-6.15407e-07	
997	7.943422e-02	-8.85648e-07	6.154074e-07	
998	7.953422e-02	8.855984e-07	-6.15407e-07	
999	7.963422e-02	-8.85648e-07	6.154071e-07	
1000	7.973422e-02	8.855981e-07	-6.15407e-07	
1001	7.983422e-02	-8.85647e-07	6.154068e-07	
1002	7.993422e-02	8.855978e-07	-6.15407e-07	
1003	8.000000e-02	-8.85647e-07	6.154065e-07	
1004	8.000000e-02	1.819258e-05	-2.92818e-05	
1005	8.000000e-02	7.911168e-07	-4.77177e-05	
1006	8.000000e-02	-1.52583e-05	-6.47106e-05	
1007	8.000000e-02	1.776250e-05	-2.04973e-05	
1008	8.000000e-02	6.950129e-07	2.939185e-06	
1009	8.000000e-02	-4.44704e-07	-1.87373e-06	
1010	8.000000e-02	3.564421e-07	1.498690e-06	
1011	8.000000e-02	-3.19187e-07	-1.34026e-06	
1012	8.000000e-02	3.020328e-07	1.267372e-06	
1013	8.000000e-02	-2.93812e-07	-1.23240e-06	
1014	8.000000e-02	2.897760e-07	1.215268e-06	
1015	8.000000e-02	-2.87788e-07	-1.20679e-06	
1016	8.000000e-02	2.867896e-07	1.202572e-06	
1017	8.000001e-02	-2.86301e-07	-1.20047e-06	
1018	8.000002e-02	2.860477e-07	1.199419e-06	
1019	8.000003e-02	-2.85930e-07	-1.19889e-06	
1020	8.000007e-02	2.858625e-07	1.198632e-06	
1021	8.000013e-02	-2.85838e-07	-1.19850e-06	
1022	8.000026e-02	2.858163e-07	1.198435e-06	
1023	8.000052e-02	-2.85815e-07	-1.19840e-06	
1024	8.000105e-02	2.858047e-07	1.198386e-06	
1025	8.000210e-02	-2.85809e-07	-1.19838e-06	
1026	8.000419e-02	2.858018e-07	1.198374e-06	
1027	8.000839e-02	-2.85808e-07	-1.19837e-06	
1028	8.001678e-02	2.858011e-07	1.198371e-06	
1029	8.003355e-02	-2.85807e-07	-1.19837e-06	
1030	8.006711e-02	2.858009e-07	1.198370e-06	
1031	8.013422e-02	-2.85807e-07	-1.19837e-06	
1032	8.023422e-02	2.858009e-07	1.198370e-06	
1033	8.033422e-02	-2.85807e-07	-1.19837e-06	
1034	8.043422e-02	2.858008e-07	1.198369e-06	
1035	8.053422e-02	-2.85807e-07	-1.19837e-06	
1036	8.063422e-02	2.858008e-07	1.198369e-06	
1037	8.073422e-02	-2.85807e-07	-1.19837e-06	
1038	8.083422e-02	2.858007e-07	1.198369e-06	
1039	8.093422e-02	-2.85807e-07	-1.19837e-06	
1040	8.103422e-02	2.858007e-07	1.198369e-06	

Index   time            v1#branch       v2#branch       
--------------------------------------------------------------------------------
1041	8.113422e-02	-2.85807e-07	-1.19837e-06	
1042	8.123422e-02	2.858007e-07	1.198369e-06	
1043	8.133422e-02	-2.85807e-07	-1.19837e-06	
1044	8.143422e-02	2.858006e-07	1.198369e-06	
1045	8.153422e-02	-2.85807e-07	-1.19837e-06	
1046	8.163422e-02	2.858006e-07	1.198368e-06	
1047	8.173422e-02	-2.85807e-07	-1.19837e-06	
1048	8.183422e-02	2.858005e-07	1.198368e-06	
1049	8.193422e-02	-2.85807e-07	-1.19837e-06	
1050	8.203422e-02	2.858005e-07	1.198368e-06	
1051	8.213422e-02	-2.85807e-07	-1.19837e-06	
1052	8.223422e-02	2.858005e-07	1.198368e-06	
1053	8.233422e-02	-2.85807e-07	-1.19837e-06	
1054	8.243422e-02	2.858004e-07	1.198368e-06	
1055	8.253422e-02	-2.85807e-07	-1.19837e-06	
1056	8.263422e-02	2.858004e-07	1.198367e-06	
1057	8.273422e-02	-2.85807e-07	-1.19837e-06	
1058	8.283422e-02	2.858003e-07	1.198367e-06	
1059	8.293422e-02	-2.85807e-07	-1.19837e-06	
1060	8.303422e-02	2.858003e-07	1.198367e-06	
1061	8.313422e-02	-2.85807e-07	-1.19837e-06	
1062	8.323422e-02	2.858003e-07	1.198367e-06	
1063	8.333422e-02	-2.85806e-07	-1.19837e-06	
1064	8.343422e-02	2.858002e-07	1.198367e-06	
1065	8.353422e-02	-2.85806e-07	-1.19837e-06	
1066	8.363422e-02	2.858002e-07	1.198367e-06	
1067	8.373422e-02	-2.85806e-07	-1.19837e-06	
1068	8.383422e-02	2.858001e-07	1.198366e-06	
1069	8.393422e-02	-2.85806e-07	-1.19837e-06	
1070	8.403422e-02	2.858001e-07	1.198366e-06	
1071	8.413422e-02	-2.85806e-07	-1.19837e-06	
1072	8.423422e-02	2.858001e-07	1.198366e-06	
1073	8.433422e-02	-2.85806e-07	-1.19837e-06	
1074	8.443422e-02	2.858000e-07	1.198366e-06	
1075	8.453422e-02	-2.85806e-07	-1.19837e-06	
1076	8.463422e-02	2.858000e-07	1.198366e-06	
1077	8.473422e-02	-2.85806e-07	-1.19837e-06	
1078	8.483422e-02	2.857999e-07	1.198366e-06	
1079	8.493422e-02	-2.85806e-07	-1.19837e-06	
1080	8.503422e-02	2.857999e-07	1.198365e-06	
1081	8.513422e-02	-2.85806e-07	-1.19837e-06	
1082	8.523422e-02	2.857999e-07	1.198365e-06	
1083	8.533422e-02	-2.85806e-07	-1.19837e-06	
1084	8.543422e-02	2.857998e-07	1.198365e-06	
1085	8.553422e-02	-2.85806e-07	-1.19836e-06	
1086	8.563422e-02	2.857998e-07	1.198365e-06	
1087	8.573422e-02	-2.85806e-07	-1.19836e-06	
1088	8.583422e-02	2.857997e-07	1.198365e-06	
1089	8.593422e-02	-2.85806e-07	-1.19836e-06	
1090	8.603422e-02	2.857997e-07	1.198365e-06	
1091	8.613422e-02	-2.85806e-07	-1.19836e-06	
1092	8.623422e-02	2.857997e-07	1.198364e-06	
1093	8.633422e-02	-2.85806e-07	-1.19836e-06	
1094	8.643422e-02	2.857996e-07	1.198364e-06	
1095	8.653422e-02	-2.85806e-07	-1.19836e-06	
1096	8.663422e-02	2.857996e-07	1.198364e-06	
1097	8.673422e-02	-2.85806e-07	-1.19836e-06	
1098	8.683422e-02	2.857995e-07	1.198364e-06	

Index   time            v1#branch       v2#branch       
--------------------------------------------------------------------------------
1099	8.693422e-02	-2.85806e-07	-1.19836e-06	
1100	8.703422e-02	2.857995e-07	1.198364e-06	
1101	8.713422e-02	-2.85806e-07	-1.19836e-06	
1102	8.723422e-02	2.857994e-07	1.198364e-06	
1103	8.733422e-02	-2.85806e-07	-1.19836e-06	
1104	8.743422e-02	2.857994e-07	1.198363e-06	
1105	8.753422e-02	-2.85806e-07	-1.19836e-06	
1106	8.763422e-02	2.857994e-07	1.198363e-06	
1107	8.773422e-02	-2.85806e-07	-1.19836e-06	
1108	8.783422e-02	2.857993e-07	1.198363e-06	
1109	8.793422e-02	-2.85806e-07	-1.19836e-06	
1110	8.803422e-02	2.857993e-07	1.198363e-06	
1111	8.813422e-02	-2.85806e-07	-1.19836e-06	
1112	8.823422e-02	2.857992e-07	1.198363e-06	
1113	8.833422e-02	-2.85805e-07	-1.19836e-06	
1114	8.843422e-02	2.857992e-07	1.198362e-06	
1115	8.853422e-02	-2.85805e-07	-1.19836e-06	
1116	8.863422e-02	2.857992e-07	1.198362e-06	
1117	8.873422e-02	-2.85805e-07	-1.19836e-06	
1118	8.883422e-02	2.857991e-07	1.198362e-06	
1119	8.893422e-02	-2.85805e-07	-1.19836e-06	
1120	8.903422e-02	2.857991e-07	1.198362e-06	
1121	8.913422e-02	-2.85805e-07	-1.19836e-06	
1122	8.923422e-02	2.857990e-07	1.198362e-06	
1123	8.933422e-02	-2.85805e-07	-1.19836e-06	
1124	8.943422e-02	2.857990e-07	1.198362e-06	
1125	8.953422e-02	-2.85805e-07	-1.19836e-06	
1126	8.963422e-02	2.857990e-07	1.198361e-06	
1127	8.973422e-02	-2.85805e-07	-1.19836e-06	
1128	8.983422e-02	2.857989e-07	1.198361e-06	
1129	8.993422e-02	-2.85805e-07	-1.19836e-06	
1130	9.000000e-02	2.857989e-07	1.198361e-06	
1131	9.000000e-02	-6.39208e-06	3.286230e-05	
1132	9.000000e-02	-2.04345e-05	4.489955e-05	
1133	9.000000e-02	-6.99479e-05	5.153804e-05	
1134	9.000000e-02	-3.89186e-05	4.393329e-05	
1135	9.000000e-02	-1.00215e-05	7.909001e-06	
1136	9.000000e-02	2.800346e-06	-2.14886e-06	
1137	9.000000e-02	-1.56772e-06	1.161425e-06	
1138	9.000000e-02	1.179247e-06	-8.50843e-07	
1139	9.000000e-02	-1.02045e-06	7.231591e-07	
1140	9.000000e-02	9.511846e-07	-6.67956e-07	
1141	9.000000e-02	-9.17644e-07	6.409910e-07	
1142	9.000000e-02	9.015679e-07	-6.28201e-07	
1143	9.000000e-02	-8.93555e-07	6.217304e-07	
1144	9.000001e-02	8.895753e-07	-6.18593e-07	
1145	9.000002e-02	-8.87630e-07	6.169919e-07	
1146	9.000003e-02	8.866022e-07	-6.16211e-07	
1147	9.000007e-02	-8.86154e-07	6.158121e-07	
1148	9.000013e-02	8.858604e-07	-6.15617e-07	
1149	9.000026e-02	-8.85786e-07	6.155174e-07	
1150	9.000052e-02	8.856751e-07	-6.15469e-07	
1151	9.000105e-02	-8.85694e-07	6.154437e-07	
1152	9.000210e-02	8.856288e-07	-6.15432e-07	
1153	9.000419e-02	-8.85671e-07	6.154253e-07	
1154	9.000839e-02	8.856172e-07	-6.15422e-07	
1155	9.001678e-02	-8.85665e-07	6.154207e-07	
1156	9.003355e-02	8.856143e-07	-6.15420e-07	

Index   time            v1#branch       v2#branch       
--------------------------------------------------------------------------------
1157	9.006711e-02	-8.85663e-07	6.154196e-07	
1158	9.013422e-02	8.856136e-07	-6.15419e-07	
1159	9.023422e-02	-8.85663e-07	6.154192e-07	
1160	9.033422e-02	8.856133e-07	-6.15419e-07	
1161	9.043422e-02	-8.85663e-07	6.154190e-07	
1162	9.053422e-02	8.856129e-07	-6.15419e-07	
1163	9.063422e-02	-8.85662e-07	6.154187e-07	
1164	9.073422e-02	8.856126e-07	-6.15419e-07	
1165	9.083422e-02	-8.85662e-07	6.154185e-07	
1166	9.093422e-02	8.856123e-07	-6.15418e-07	
1167	9.103422e-02	-8.85662e-07	6.154182e-07	
1168	9.113422e-02	8.856120e-07	-6.15418e-07	
1169	9.123422e-02	-8.85661e-07	6.154180e-07	
1170	9.133422e-02	8.856116e-07	-6.15418e-07	
1171	9.143422e-02	-8.85661e-07	6.154177e-07	
1172	9.153422e-02	8.856113e-07	-6.15418e-07	
1173	9.163422e-02	-8.85661e-07	6.154174e-07	
1174	9.173422e-02	8.856110e-07	-6.15417e-07	
1175	9.183422e-02	-8.85660e-07	6.154172e-07	
1176	9.193422e-02	8.856107e-07	-6.15417e-07	
1177	9.203422e-02	-8.85660e-07	6.154169e-07	
1178	9.213422e-02	8.856104e-07	-6.15417e-07	
1179	9.223422e-02	-8.85660e-07	6.154167e-07	
1180	9.233422e-02	8.856100e-07	-6.15417e-07	
1181	9.243422e-02	-8.85659e-07	6.154164e-07	
1182	9.253422e-02	8.856097e-07	-6.15416e-07	
1183	9.263422e-02	-8.85659e-07	6.154161e-07	
1184	9.273422e-02	8.856094e-07	-6.15416e-07	
1185	9.283422e-02	-8.85659e-07	6.154159e-07	
1186	9.293422e-02	8.856091e-07	-6.15416e-07	
1187	9.303422e-02	-8.85658e-07	6.154156e-07	
1188	9.313422e-02	8.856087e-07	-6.15415e-07	
1189	9.323422e-02	-8.85658e-07	6.154154e-07	
1190	9.333422e-02	8.856084e-07	-6.15415e-07	
1191	9.343422e-02	-8.85658e-07	6.154151e-07	
1192	9.353422e-02	8.856081e-07	-6.15415e-07	
1193	9.363422e-02	-8.85657e-07	6.154148e-07	
1194	9.373422e-02	8.856078e-07	-6.15415e-07	
1195	9.383422e-02	-8.85657e-07	6.154146e-07	
1196	9.393422e-02	8.856074e-07	-6.15414e-07	
1197	9.403422e-02	-8.85657e-07	6.154143e-07	
1198	9.413422e-02	8.856071e-07	-6.15414e-07	
1199	9.423422e-02	-8.85656e-07	6.154141e-07	
1200	9.433422e-02	8.856068e-07	-6.15414e-07	
1201	9.443422e-02	-8.85656e-07	6.154138e-07	
1202	9.453422e-02	8.856065e-07	-6.15414e-07	
1203	9.463422e-02	-8.85656e-07	6.154136e-07	
1204	9.473422e-02	8.856062e-07	-6.15413e-07	
1205	9.483422e-02	-8.85656e-07	6.154133e-07	
1206	9.493422e-02	8.856058e-07	-6.15413e-07	
1207	9.503422e-02	-8.85655e-07	6.154130e-07	
1208	9.513422e-02	8.856055e-07	-6.15413e-07	
1209	9.523422e-02	-8.85655e-07	6.154128e-07	
1210	9.533422e-02	8.856052e-07	-6.15413e-07	
1211	9.543422e-02	-8.85655e-07	6.154125e-07	
1212	9.553422e-02	8.856049e-07	-6.15412e-07	
1213	9.563422e-02	-8.85654e-07	6.154123e-07	
1214	9.573422e-02	8.856045e-07	-6.15412e-07	

Index   time            v1#branch       v2#branch       
--------------------------------------------------------------------------------
1215	9.583422e-02	-8.85654e-07	6.154120e-07	
1216	9.593422e-02	8.856042e-07	-6.15412e-07	
1217	9.603422e-02	-8.85654e-07	6.154117e-07	
1218	9.613422e-02	8.856039e-07	-6.15412e-07	
1219	9.623422e-02	-8.85653e-07	6.154115e-07	
1220	9.633422e-02	8.856036e-07	-6.15411e-07	
1221	9.643422e-02	-8.85653e-07	6.154112e-07	
1222	9.653422e-02	8.856033e-07	-6.15411e-07	
1223	9.663422e-02	-8.85653e-07	6.154110e-07	
1224	9.673422e-02	8.856029e-07	-6.15411e-07	
1225	9.683422e-02	-8.85652e-07	6.154107e-07	
1226	9.693422e-02	8.856026e-07	-6.15411e-07	
1227	9.703422e-02	-8.85652e-07	6.154105e-07	
1228	9.713422e-02	8.856023e-07	-6.15410e-07	
1229	9.723422e-02	-8.85652e-07	6.154102e-07	
1230	9.733422e-02	8.856020e-07	-6.15410e-07	
1231	9.743422e-02	-8.85651e-07	6.154099e-07	
1232	9.753422e-02	8.856016e-07	-6.15410e-07	
1233	9.763422e-02	-8.85651e-07	6.154097e-07	
1234	9.773422e-02	8.856013e-07	-6.15410e-07	
1235	9.783422e-02	-8.85651e-07	6.154094e-07	
1236	9.793422e-02	8.856010e-07	-6.15409e-07	
1237	9.803422e-02	-8.85650e-07	6.154092e-07	
1238	9.813422e-02	8.856007e-07	-6.15409e-07	
1239	9.823422e-02	-8.85650e-07	6.154089e-07	
1240	9.833422e-02	8.856003e-07	-6.15409e-07	
1241	9.843422e-02	-8.85650e-07	6.154086e-07	
1242	9.853422e-02	8.856000e-07	-6.15409e-07	
1243	9.863422e-02	-8.85649e-07	6.154084e-07	
1244	9.873422e-02	8.855997e-07	-6.15408e-07	
1245	9.883422e-02	-8.85649e-07	6.154081e-07	
1246	9.893422e-02	8.855994e-07	-6.15408e-07	
1247	9.903422e-02	-8.85649e-07	6.154079e-07	
1248	9.913422e-02	8.855991e-07	-6.15408e-07	
1249	9.923422e-02	-8.85648e-07	6.154076e-07	
1250	9.933422e-02	8.855987e-07	-6.15407e-07	
1251	9.943422e-02	-8.85648e-07	6.154074e-07	
1252	9.953422e-02	8.855984e-07	-6.15407e-07	
1253	9.963422e-02	-8.85648e-07	6.154071e-07	
1254	9.973422e-02	8.855981e-07	-6.15407e-07	
1255	9.983422e-02	-8.85647e-07	6.154068e-07	
1256	9.993422e-02	8.855978e-07	-6.15407e-07	
1257	1.000000e-01	-8.85647e-07	6.154065e-07	
